2458337.5348833478 0.9996601343 0.0002311216
2458337.5362722431 1.0002084970 0.0002311880
2458337.5376611385 1.0000061989 0.0002311656
2458337.5390500333 0.9998101592 0.0002311775
2458337.5404389286 0.9994974732 0.0002310707
2458337.5418278235 0.9997087121 0.0002311070
2458337.5432167184 0.9998982549 0.0002311704
2458337.5446056137 0.9996266961 0.0002311389
2458337.5459945090 1.0001044273 0.0002311124
2458337.5473834039 0.9999422431 0.0002311960
2458337.5487722992 0.9996997714 0.0002310938
2458337.5501611945 0.9997998476 0.0002311650
2458337.5515500894 0.9996432066 0.0002311177
2458337.5529389847 0.9995377064 0.0002311146
2458337.5543278796 0.9992015362 0.0002310787
2458337.5557167749 0.9996178150 0.0002311523
2458337.5571056698 0.9993829131 0.0002311230
2458337.5584945651 0.9996265173 0.0002310777
2458337.5598834599 0.9998384118 0.0002311481
2458337.5612723553 1.0000030994 0.0002311573
2458337.5626612501 0.9999692440 0.0002311531
2458337.5640501454 1.0000669956 0.0002312036
2458337.5654390403 0.9994729757 0.0002311212
2458337.5668279356 0.9993532300 0.0002310938
2458337.5682168305 0.9998853207 0.0002311762
2458337.5696057258 0.9996488690 0.0002311229
2458337.5709946207 0.9994309545 0.0002311062
2458337.5723835160 0.9999902248 0.0002311884
2458337.5737724109 0.9999588132 0.0002311550
2458337.5751613062 0.9995207191 0.0002311183
2458337.5765502010 0.9996703267 0.0002311277
2458337.5779390964 0.9995369315 0.0002310975
2458337.5793279912 0.9999895096 0.0002311725
2458337.5807168861 0.9997990131 0.0002311467
2458337.5821057814 0.9997123480 0.0002311454
2458337.5834946763 0.9997751713 0.0002311202
2458337.5848835716 1.0003927946 0.0002311604
2458337.5862724665 1.0000704527 0.0002311690
2458337.5876613618 0.9997538328 0.0002310660
2458337.5890502566 1.0001080036 0.0002311826
2458337.5904391520 0.9996693134 0.0002310266
2458337.5918280468 0.9999288917 0.0002311869
2458337.5932169422 1.0001974106 0.0002311894
2458337.5946058370 1.0001122952 0.0002311565
2458337.5959947319 1.0002714396 0.0002311531
2458337.5973836272 0.9997083545 0.0002311668
2458337.5987725221 0.9998694658 0.0002311677
2458337.6001614169 0.9999302626 0.0002311178
2458337.6015503122 0.9996001720 0.0002310991
2458337.6029392071 0.9994184375 0.0002311138
2458337.6043281020 0.9995924234 0.0002311600
2458337.6057169973 1.0002547503 0.0002311926
2458337.6071058922 0.9990757108 0.0002310366
2458337.6084947875 0.9998831749 0.0002311453
2458337.6098836823 0.9998535514 0.0002311763
2458337.6112725772 1.0001040697 0.0002311882
2458337.6126614721 0.9998341203 0.0002311468
2458337.6140503674 0.9997739196 0.0002311417
2458337.6154392622 1.0003973246 0.0002312589
2458337.6168281576 1.0000371933 0.0002311557
2458337.6182170524 0.9994429946 0.0002311054
2458337.6196059473 0.9997642040 0.0002311358
2458337.6209948421 0.9994353652 0.0002311385
2458337.6223837375 0.9996385574 0.0002311113
2458337.6237726323 0.9998602867 0.0002311581
2458337.6251615277 0.9996300340 0.0002311073
2458337.6265504225 0.9994891882 0.0002311361
2458337.6279393174 0.9998019338 0.0002311308
2458337.6293282122 0.9999603033 0.0002311483
2458337.6307171076 0.9998934269 0.0002311478
2458337.6321060024 0.9997531772 0.0002311860
2458337.6334948973 0.9996019602 0.0002310593
2458337.6348837921 0.9996659160 0.0002311600
2458337.6362726870 1.0000114441 0.0002311547
2458337.6376615823 0.9998824596 0.0002311493
2458337.6390504772 0.9997494221 0.0002310997
2458337.6404393720 0.9995392561 0.0002311329
2458337.6418282669 0.9998533726 0.0002310878
2458337.6432171622 0.9999532700 0.0002311472
2458337.6446060571 0.9996720552 0.0002311747
2458337.6459949519 0.9994168282 0.0002311322
2458337.6473838468 0.9998784065 0.0002311107
2458337.6487727421 0.9998221993 0.0002311174
2458337.6501616370 0.9998666048 0.0002311620
2458337.6515505319 0.9996157289 0.0002311456
2458337.6529394267 0.9996778369 0.0002311188
2458337.6543283216 0.9997661114 0.0002311889
2458337.6557172164 0.9997587204 0.0002311186
2458337.6571061118 0.9995887876 0.0002311321
2458337.6584950066 0.9994484186 0.0002310662
2458337.6598839015 0.9998561740 0.0002311731
2458337.6612727963 0.9996086359 0.0002311510
2458337.6626616912 0.9998846650 0.0002311367
2458337.6640505861 0.9994753599 0.0002311464
2458337.6654394809 0.9994643331 0.0002311346
2458337.6668283762 1.0001291037 0.0002311917
2458337.6682172706 0.9998208284 0.0002311454
2458337.6696061660 1.0001083612 0.0002312199
2458337.6709950608 0.9996734858 0.0002311414
2458337.6723839557 1.0003370047 0.0002312094
2458337.6737728505 1.0004044771 0.0002312103
2458337.6751617454 0.9997910857 0.0002311515
2458337.6765506403 0.9997348785 0.0002311073
2458337.6779395351 0.9994173050 0.0002310942
2458337.6793284300 0.9997266531 0.0002311577
2458337.6807173253 0.9997765422 0.0002310587
2458337.6821062197 0.9997334480 0.0002311774
2458337.6834951150 0.9997354746 0.0002311264
2458337.6848840099 0.9996979833 0.0002311062
2458337.6862729047 0.9998947382 0.0002311589
2458337.6876617996 1.0000234842 0.0002311852
2458337.6904395893 1.0000938177 0.0002311759
2458337.6918284842 0.9998559952 0.0002311582
2458337.6932173790 1.0000522137 0.0002312184
2458337.6946062739 1.0002671480 0.0002311664
2458337.6959951688 1.0001999140 0.0002311998
2458337.6973840636 1.0001784563 0.0002311615
2458337.6987729585 1.0000476837 0.0002311915
2458337.7001618533 1.0002144575 0.0002312186
2458337.7015507482 0.9998660088 0.0002311269
2458337.7029396431 1.0000997782 0.0002311907
2458337.7043285379 0.9997224808 0.0002311265
2458337.7057174328 0.9998396635 0.0002311884
2458337.7071063276 0.9997738600 0.0002311565
2458337.7084952225 0.9997373223 0.0002311262
2458337.7098841174 1.0000510216 0.0002311695
2458337.7112730122 0.9993978739 0.0002310979
2458337.7126619071 0.9998208284 0.0002311862
2458337.7140508019 0.9999675751 0.0002310966
2458337.7154396968 1.0001208782 0.0002312044
2458337.7168285917 0.9994281530 0.0002311054
2458337.7182174865 0.9999864101 0.0002311793
2458337.7196063809 0.9997051954 0.0002311276
2458337.7209952762 0.9995188117 0.0002310978
2458337.7223841706 1.0000228882 0.0002312138
2458337.7237730655 0.9996258616 0.0002311427
2458337.7251619603 0.9995819926 0.0002310634
2458337.7265508552 0.9997666478 0.0002311428
2458337.7279397501 0.9996772408 0.0002311451
2458337.7293286449 0.9999331832 0.0002311836
2458337.7307175398 0.9998441935 0.0002311271
2458337.7321064342 1.0001763105 0.0002311677
2458337.7334953290 0.9996147752 0.0002311225
2458337.7348842239 0.9997202158 0.0002311496
2458337.7362731188 1.0000467300 0.0002311337
2458337.7376620136 0.9994047880 0.0002311367
2458337.7390509085 0.9995972514 0.0002310976
2458337.7404398033 1.0001236200 0.0002311665
2458337.7418286982 0.9994695783 0.0002311189
2458337.7432175926 1.0007787943 0.0002312713
2458337.7446064875 1.0001803637 0.0002311640
2458337.7459953823 0.9998435378 0.0002311385
2458337.7473842772 1.0002623796 0.0002311995
2458337.7501620669 1.0000026226 0.0002311730
2458337.7515509613 1.0000838041 0.0002311989
2458337.7529398561 0.9995379448 0.0002311475
2458337.7543287510 0.9995710850 0.0002311225
2458337.7557176459 1.0002391338 0.0002311933
2458337.7571065403 0.9997776151 0.0002310876
2458337.7584954351 0.9999095798 0.0002312090
2458337.7598843300 1.0000083447 0.0002311343
2458337.7612732248 1.0002288818 0.0002312317
2458337.7626621197 1.0000598431 0.0002311407
2458337.7640510141 1.0006502867 0.0002312452
2458337.7654399090 1.0001214743 0.0002312232
2458337.7668288038 1.0000309944 0.0002311436
2458337.7682176987 0.9999904037 0.0002312022
2458337.7696065931 0.9995335340 0.0002311255
2458337.7709954879 0.9994057417 0.0002310794
2458337.7723843828 1.0000910759 0.0002312111
2458337.7737732772 1.0001515150 0.0002311716
2458337.7751621720 0.9995850325 0.0002311075
2458337.7779399613 0.9997762442 0.0002311632
2458337.7793288562 0.9995079637 0.0002310978
2458337.7807177510 0.9994591475 0.0002311610
2458337.7821066459 0.9998977184 0.0002311543
2458337.7834955403 1.0003998280 0.0002312284
2458337.7848844351 0.9999430776 0.0002310999
2458337.7862733300 0.9996936917 0.0002311598
2458337.7876622244 0.9997219443 0.0002311629
2458337.7890511192 0.9996328950 0.0002311518
2458337.7904400136 0.9998736382 0.0002311391
2458337.7918289085 1.0000203848 0.0002311903
2458337.7932178034 0.9997811913 0.0002311275
2458337.7946066977 0.9993974566 0.0002310720
2458337.7959955926 1.0000526905 0.0002311985
2458337.7973844875 1.0001314878 0.0002311779
2458337.7987733819 1.0002578497 0.0002312068
2458337.8001622767 0.9995259047 0.0002311173
2458337.8015511711 0.9998435974 0.0002312038
2458337.8057178552 0.9997141957 0.0002311767
2458337.8071067501 0.9996701479 0.0002311437
2458337.8084956449 0.9997593164 0.0002311530
2458337.8098845393 0.9996806979 0.0002311491
2458337.8112734342 0.9997254610 0.0002311176
2458337.8126623286 1.0000454187 0.0002312170
2458337.8140512235 0.9996426105 0.0002311502
2458337.8154401178 0.9996223450 0.0002311390
2458337.8168290127 0.9996013045 0.0002311245
2458337.8182179071 0.9998863935 0.0002311916
2458337.8196068020 0.9993311763 0.0002310514
2458337.8209956964 0.9997740984 0.0002311648
2458337.8223845912 1.0002521276 0.0002311384
2458337.8237734856 1.0000597239 0.0002312448
2458337.8251623805 0.9999326468 0.0002311331
2458337.8265512749 0.9995408058 0.0002311070
2458337.8279401697 0.9998576641 0.0002311737
2458337.8307179590 0.9996332526 0.0002311547
2458337.8321068534 0.9998508692 0.0002311040
2458337.8334957482 1.0001312494 0.0002312050
2458337.8529402725 0.9998863339 0.0002311988
2458337.8543291669 1.0000356436 0.0002312256
2458337.8557180618 1.0001553297 0.0002312174
2458337.8571069562 0.9996742010 0.0002311775
2458337.8584958506 0.9999062419 0.0002311877
2458337.8598847454 0.9996482730 0.0002311816
2458337.8612736398 0.9999774098 0.0002311958
2458337.8626625342 1.0000458956 0.0002311984
2458337.8640514291 0.9999180436 0.0002311822
2458337.8654403235 0.9996101856 0.0002311872
2458337.8668292183 1.0000594854 0.0002311784
2458337.8682181127 0.9996369481 0.0002312030
2458337.8696070071 0.9995724559 0.0002311695
2458337.8709959015 0.9998856187 0.0002311776
2458337.8723847964 0.9997836351 0.0002311752
2458337.8737736908 0.9996598959 0.0002311817
2458337.8751625856 1.0000309944 0.0002312285
2458337.8765514800 0.9998763204 0.0002312000
2458337.8779403744 1.0001833439 0.0002312403
2458337.8793292688 0.9997243285 0.0002311676
2458337.8807181632 1.0000088215 0.0002312122
2458337.8821070581 0.9995220900 0.0002311532
2458337.8834959525 0.9997092485 0.0002311726
2458337.8848848469 0.9997336864 0.0002311657
2458337.8862737413 1.0000256300 0.0002312092
2458337.8876626361 1.0002787113 0.0002312411
2458337.8890515305 1.0000898838 0.0002312126
2458337.8904404249 0.9997243881 0.0002311280
2458337.8918293193 0.9995265007 0.0002311285
2458337.8932182142 0.9997214079 0.0002311574
2458337.8946071086 0.9995179176 0.0002311490
2458337.8959960029 0.9999227524 0.0002311739
2458337.8973848973 0.9997285604 0.0002311835
2458337.8987737922 0.9999054074 0.0002311944
2458337.9001626866 1.0000469685 0.0002312086
2458337.9015515810 0.9997103214 0.0002311969
2458337.9029404754 0.9998847842 0.0002311865
2458337.9043293702 0.9998297691 0.0002311807
2458337.9057182642 1.0000730753 0.0002311812
2458337.9071071590 1.0001327991 0.0002312244
2458337.9084960534 0.9999425411 0.0002311827
2458337.9098849478 0.9999791384 0.0002311801
2458337.9112738422 1.0000125170 0.0002311868
2458337.9126627366 1.0002701283 0.0002312507
2458337.9140516310 0.9996500611 0.0002311733
2458337.9154405254 0.9998521209 0.0002311971
2458337.9168294203 0.9999362826 0.0002312008
2458337.9182183146 0.9995254278 0.0002311385
2458337.9196072090 0.9997228384 0.0002311771
2458337.9209961034 0.9997977614 0.0002311920
2458337.9223849978 0.9996991158 0.0002311955
2458337.9237738922 1.0006710291 0.0002312969
2458337.9251627866 0.9998077750 0.0002312008
2458337.9265516810 0.9995403290 0.0002311553
2458337.9279405759 0.9997745156 0.0002311599
2458337.9293294698 0.9998474717 0.0002311713
2458337.9307183647 0.9997485876 0.0002311721
2458337.9321072591 1.0000888109 0.0002312268
2458337.9334961534 0.9997580647 0.0002311477
2458337.9348850478 1.0000286102 0.0002312023
2458337.9362739422 1.0000796318 0.0002312210
2458337.9376628366 1.0000226498 0.0002312067
2458337.9390517310 0.9995557070 0.0002311472
2458337.9404406254 0.9997642636 0.0002312056
2458337.9418295198 0.9997566342 0.0002311854
2458337.9432184142 0.9995043278 0.0002311344
2458337.9446073086 0.9992835522 0.0002311490
2458337.9459962030 0.9995254874 0.0002311455
2458337.9473850974 0.9996896982 0.0002312037
2458337.9487739918 0.9998419881 0.0002311936
2458337.9501628862 0.9995505810 0.0002311454
2458337.9515517806 0.9997520447 0.0002311798
2458337.9529406750 0.9997614026 0.0002311928
2458337.9543295694 1.0000733137 0.0002312209
2458337.9557184638 0.9993782043 0.0002311384
2458337.9571073581 0.9999963641 0.0002312152
2458337.9584962525 0.9997718930 0.0002311685
2458337.9598851469 1.0001401901 0.0002312232
2458337.9612740413 0.9999793768 0.0002311992
2458337.9626629357 1.0002856255 0.0002312537
2458337.9640518297 1.0003156662 0.0002312441
2458337.9654407245 0.9998474717 0.0002311929
2458337.9668296184 0.9997932315 0.0002311741
2458337.9682185128 1.0002380610 0.0002312467
2458337.9696074072 1.0000350475 0.0002311681
2458337.9709963016 0.9998195171 0.0002311826
2458337.9723851960 0.9996137619 0.0002311494
2458337.9737740904 0.9999764562 0.0002311921
2458337.9751629848 1.0002593994 0.0002312281
2458337.9765518787 0.9998637438 0.0002311945
2458337.9779407731 0.9999260306 0.0002311810
2458337.9793296675 0.9997248650 0.0002311873
2458337.9807185619 1.0000568628 0.0002311845
2458337.9821074563 0.9996802807 0.0002311698
2458337.9834963507 0.9998963475 0.0002312079
2458337.9848852451 0.9998701215 0.0002311681
2458337.9862741395 0.9994107485 0.0002311304
2458337.9876630334 0.9999345541 0.0002311885
2458337.9890519278 0.9997724295 0.0002311727
2458337.9904408222 0.9993952513 0.0002311295
2458337.9918297166 0.9994607568 0.0002311598
2458337.9932186105 0.9993714690 0.0002311262
2458337.9946075054 0.9996595383 0.0002311923
2458337.9959963993 0.9994530678 0.0002311349
2458337.9973852937 0.9993280172 0.0002311627
2458337.9987741881 0.9994310141 0.0002311269
2458338.0001630825 0.9994656444 0.0002311649
2458338.0015519764 0.9995750785 0.0002311786
2458338.0029408708 0.9999281764 0.0002312007
2458338.0043297652 0.9998371601 0.0002311891
2458338.0057186591 0.9996507168 0.0002311550
2458338.0071075535 0.9998867512 0.0002311752
2458338.0084964479 0.9999292493 0.0002311944
2458338.0098853423 0.9998255968 0.0002312012
2458338.0112742363 0.9995092154 0.0002311368
2458338.0126631306 0.9995291233 0.0002311380
2458338.0140520250 0.9998616576 0.0002311795
2458338.0154409194 0.9997161627 0.0002311756
2458338.0168298134 0.9996154308 0.0002311546
2458338.0182187078 0.9991878867 0.0002310915
2458338.0196076017 0.9998144507 0.0002312010
2458338.0209964961 0.9999769330 0.0002311871
2458338.0223853905 0.9996783137 0.0002311678
2458338.0237742849 0.9995703101 0.0002311671
2458338.0251631788 1.0000686646 0.0002311975
2458338.0265520732 0.9996979833 0.0002311832
2458338.0279409671 1.0000343323 0.0002312152
2458338.0293298615 0.9992216229 0.0002311278
2458338.0307187559 0.9996163845 0.0002311740
2458338.0321076503 0.9996571541 0.0002311702
2458338.0334965442 0.9997705221 0.0002311682
2458338.0348854382 0.9995074272 0.0002311359
2458338.0362743326 0.9995971918 0.0002311853
2458338.0376632269 0.9997497201 0.0002311707
2458338.0390521213 0.9994149208 0.0002311318
2458338.0404410153 0.9999385476 0.0002312135
2458338.0418299097 0.9999706745 0.0002312154
2458338.0432188036 0.9996950626 0.0002311915
2458338.0446076980 1.0000087023 0.0002312067
2458338.0459965919 0.9996156693 0.0002311744
2458338.0473854863 0.9999364614 0.0002311789
2458338.0487743802 0.9996070862 0.0002311837
2458338.0501632746 0.9994426966 0.0002311424
2458338.0515521686 0.9997768402 0.0002311669
2458338.0529410630 0.9995980859 0.0002311514
2458338.0543299573 0.9998957515 0.0002312060
2458338.0557188513 0.9999969006 0.0002312042
2458338.0571077457 0.9998469353 0.0002311881
2458338.0584966396 0.9996674657 0.0002311778
2458338.0598855340 0.9995549917 0.0002311203
2458338.0612744279 0.9997969270 0.0002311896
2458338.0626633223 0.9998263717 0.0002311752
2458338.0640522162 0.9996668100 0.0002311522
2458338.0654411106 1.0002715588 0.0002312457
2458338.0668300046 0.9996081591 0.0002311542
2458338.0682188990 0.9999785423 0.0002311683
2458338.0696077929 0.9994818568 0.0002311594
2458338.0709966868 0.9999090433 0.0002311944
2458338.0723855812 0.9994676709 0.0002311361
2458338.0737744751 0.9995831847 0.0002311717
2458338.0751633695 0.9998465180 0.0002311634
2458338.0765522635 0.9996676445 0.0002311722
2458338.0779411574 0.9999532104 0.0002311872
2458338.0793300518 0.9996374846 0.0002311934
2458338.0807189457 0.9993432760 0.0002311767
2458338.0821078401 0.9999790788 0.0002312011
2458338.0834967340 0.9996798635 0.0002311643
2458338.0848856284 0.9997146726 0.0002311751
2458338.0862745224 0.9996647239 0.0002311638
2458338.0876634168 1.0000671148 0.0002311905
2458338.0890523107 0.9994261265 0.0002311262
2458338.0904412046 0.9999372959 0.0002311952
2458338.0918300985 0.9991258383 0.0002310954
2458338.0932189929 0.9992107153 0.0002310891
2458338.0946078869 1.0000048876 0.0002311912
2458338.0959967808 1.0001872778 0.0002311696
2458338.0973856752 0.9999940395 0.0002312192
2458338.0987745691 0.9997555614 0.0002311576
2458338.1001634630 0.9997475743 0.0002312037
2458338.1015523574 0.9997896552 0.0002312066
2458338.1029412514 0.9992922544 0.0002311433
2458338.1043301453 0.9997578859 0.0002311711
2458338.1057190397 0.9999352694 0.0002312149
2458338.1071079336 0.9997252822 0.0002311542
2458338.1084968275 1.0001144409 0.0002311973
2458338.1098857215 0.9995810986 0.0002311553
2458338.1112746159 0.9996951222 0.0002311662
2458338.1126635098 0.9994126558 0.0002311189
2458338.1140524037 0.9993466139 0.0002311166
2458338.1154412976 0.9997770786 0.0002311566
2458338.1168301920 0.9995514750 0.0002311649
2458338.1182190860 0.9996064305 0.0002311799
2458338.1196079799 1.0001161098 0.0002312177
2458338.1209968738 0.9995760322 0.0002311268
2458338.1223857682 1.0000253916 0.0002312120
2458338.1237746621 0.9996345043 0.0002311693
2458338.1251635561 0.9996575713 0.0002311610
2458338.1265524500 0.9999375343 0.0002312351
2458338.1279413439 0.9996477962 0.0002311632
2458338.1293302383 0.9997212887 0.0002311917
2458338.1307191323 0.9994238615 0.0002311309
2458338.1321080262 1.0001999140 0.0002312202
2458338.1334969201 0.9993680120 0.0002311118
2458338.1348858140 0.9998866320 0.0002312165
2458338.1362747080 0.9995287657 0.0002311510
2458338.1376636024 1.0000220537 0.0002312025
2458338.1390524963 0.9997493029 0.0002311936
2458338.1404413902 1.0001213551 0.0002312001
2458338.1418302841 0.9999590516 0.0002312016
2458338.1432191781 0.9999261498 0.0002311668
2458338.1446080720 0.9995333552 0.0002311785
2458338.1459969659 0.9994210601 0.0002311300
2458338.1473858599 0.9996110797 0.0002311908
2458338.1487747543 0.9997800589 0.0002311915
2458338.1501636477 1.0000699759 0.0002312396
2458338.1515525421 1.0000866652 0.0002312203
2458338.1529414360 0.9995841384 0.0002311857
2458338.1543303300 1.0000202656 0.0002312379
2458338.1557192239 0.9996197224 0.0002311686
2458338.1571081178 0.9997071028 0.0002311827
2458338.1584970118 0.9995977879 0.0002311107
2458338.1598859057 0.9994385839 0.0002311566
2458338.1612747996 0.9998086095 0.0002311843
2458338.1626636935 1.0005011559 0.0002312495
2458338.1640525875 0.9995411038 0.0002311641
2458338.1654414814 0.9996765256 0.0002311578
2458338.1668303753 0.9997286797 0.0002311727
2458338.1682192693 0.9994121194 0.0002311300
2458338.1696081632 0.9994949698 0.0002311354
2458338.1709970571 1.0000581741 0.0002311950
2458338.1723859510 1.0001477003 0.0002312207
2458338.1737748450 0.9999195933 0.0002311713
2458338.1751637389 0.9994969368 0.0002311217
2458338.1765526328 0.9996685386 0.0002311794
2458338.1779415268 0.9999111295 0.0002311754
2458338.1793304207 1.0001393557 0.0002312098
2458338.1807193146 0.9996008277 0.0002311681
2458338.1821082085 0.9998511076 0.0002311745
2458338.1834971025 0.9996287227 0.0002311958
2458338.1848859959 0.9996885061 0.0002312030
2458338.1862748903 1.0001521111 0.0002312306
2458338.1876637838 1.0002093315 0.0002312368
2458338.1890526777 1.0000185966 0.0002311953
2458338.1904415716 0.9996125698 0.0002311817
2458338.1918304656 1.0000035763 0.0002312024
2458338.1932193595 0.9998385310 0.0002311925
2458338.1946082530 0.9998524785 0.0002311805
2458338.1959971474 0.9999330640 0.0002311680
2458338.1973860408 0.9997462630 0.0002311902
2458338.1987749347 0.9996421933 0.0002311745
2458338.2001638287 0.9992694259 0.0002311244
2458338.2015527226 0.9999248385 0.0002311835
2458338.2029416165 0.9994181991 0.0002311320
2458338.2043305105 1.0000070333 0.0002312031
2458338.2057194039 0.9999237061 0.0002311873
2458338.2071082979 0.9995559454 0.0002311386
2458338.2084971918 0.9997050762 0.0002311816
2458338.2098860857 0.9997162819 0.0002311854
2458338.2112749792 0.9999435544 0.0002311776
2458338.2126638736 0.9999471903 0.0002311950
2458338.2140527670 1.0003677607 0.0002312660
2458338.2154416610 0.9999235272 0.0002311872
2458338.2168305549 0.9998387098 0.0002312031
2458338.2182194488 1.0000598431 0.0002312193
2458338.2196083423 0.9998245835 0.0002311930
2458338.2209972362 1.0000790358 0.0002312291
2458338.2223861301 0.9998469353 0.0002311811
2458338.2237750236 1.0004667044 0.0002312815
2458338.2251639175 0.9995192289 0.0002311320
2458338.2265528115 0.9998545051 0.0002312088
2458338.2279417054 1.0000956059 0.0002312004
2458338.2293305988 0.9999824166 0.0002311901
2458338.2307194928 0.9996231198 0.0002311577
2458338.2321083862 1.0002689362 0.0002312141
2458338.2334972802 0.9994302392 0.0002311334
2458338.2348861741 0.9999543428 0.0002312105
2458338.2362750680 0.9997199178 0.0002311801
2458338.2376639615 1.0001491308 0.0002312346
2458338.2390528554 0.9998970628 0.0002311799
2458338.2404417489 0.9995213151 0.0002311577
2458338.2418306428 0.9999030828 0.0002311796
2458338.2432195367 0.9997681975 0.0002311541
2458338.2446084307 0.9998324513 0.0002312140
2458338.2459973241 0.9998208880 0.0002311984
2458338.2473862180 0.9998783469 0.0002312031
2458338.2487751115 0.9998063445 0.0002311941
2458338.2501640054 0.9997167587 0.0002311702
2458338.2515528989 0.9998790026 0.0002311795
2458338.2529417928 0.9998269081 0.0002311964
2458338.2543306868 0.9997343421 0.0002311647
2458338.2557195802 0.9998935461 0.0002312078
2458338.2571084742 0.9996891022 0.0002311868
2458338.2584973676 0.9993538857 0.0002311586
2458338.2598862615 0.9995293021 0.0002311538
2458338.2612751550 0.9994019866 0.0002311629
2458338.2626640489 0.9998229146 0.0002311976
2458338.2640529424 0.9999935031 0.0002312197
2458338.2654418363 0.9994717240 0.0002311387
2458338.2668307298 0.9997907281 0.0002312066
2458338.2682196237 0.9998267293 0.0002311899
2458338.2696085172 0.9997838736 0.0002311692
2458338.2709974111 0.9997266531 0.0002312061
2458338.2723863046 1.0000129938 0.0002312217
2458338.2737751985 0.9995065928 0.0002311503
2458338.2751640920 1.0000636578 0.0002312178
2458338.2765529859 0.9998589158 0.0002311815
2458338.2779418794 0.9999213815 0.0002312082
2458338.2793307733 1.0000314713 0.0002311981
2458338.2807196667 1.0001714230 0.0002312139
2458338.2821085602 0.9999165535 0.0002312175
2458338.2834974541 0.9998331070 0.0002311868
2458338.2848863476 0.9998691678 0.0002311550
2458338.2862752415 1.0000621080 0.0002312291
2458338.2876641350 0.9998973012 0.0002311995
2458338.2890530289 0.9996959567 0.0002311746
2458338.2904419224 0.9997596145 0.0002311863
2458338.2918308158 0.9996471405 0.0002311852
2458338.2932197098 0.9998448491 0.0002312123
2458338.2946086032 1.0000046492 0.0002311967
2458338.2959974967 0.9995003343 0.0002311245
2458338.2973863906 0.9998682141 0.0002311986
2458338.2987752841 0.9997081757 0.0002311769
2458338.3001641780 0.9998731017 0.0002312124
2458338.3015530715 0.9997692704 0.0002311944
2458338.3029419649 0.9999697804 0.0002311921
2458338.3043308584 0.9998749495 0.0002311966
2458338.3057197523 1.0002789497 0.0002312290
2458338.3071086458 0.9997579455 0.0002311794
2458338.3084975397 0.9999142885 0.0002311826
2458338.3098864332 1.0000928640 0.0002312244
2458338.3112753266 1.0002049208 0.0002312260
2458338.3126642201 0.9997003078 0.0002311466
2458338.3140531136 1.0001739264 0.0002312255
2458338.3154420075 1.0004863739 0.0002312811
2458338.3168309010 0.9998376966 0.0002312013
2458338.3182197944 1.0002216101 0.0002312082
2458338.3196086879 0.9998552799 0.0002312014
2458338.3209975818 0.9999354482 0.0002311976
2458338.3223864753 0.9998142719 0.0002312060
2458338.3237753687 1.0006676912 0.0002312689
2458338.3251642622 1.0002157688 0.0002312095
2458338.3265531561 0.9999365807 0.0002312194
2458338.3279420496 0.9999607205 0.0002312062
2458338.3293309431 1.0003473759 0.0002312362
2458338.3307198365 1.0002181530 0.0002312056
2458338.3321087300 1.0002951622 0.0002312433
2458338.3334976234 0.9998935461 0.0002312107
2458338.3348865174 0.9998102784 0.0002312000
2458338.3362754108 1.0001808405 0.0002312418
2458338.3376643043 0.9995560050 0.0002311316
2458338.3390531978 0.9993859529 0.0002311272
2458338.3404420912 1.0001033545 0.0002312518
2458338.3418309847 1.0002015829 0.0002312583
2458338.3432198782 0.9999809265 0.0002311916
2458338.3446087721 0.9996134043 0.0002311390
2458338.3459976651 0.9999585152 0.0002311819
2458338.3473865590 1.0000017881 0.0002312417
2458338.3487754525 0.9997583032 0.0002311350
2458338.3501643459 0.9997475743 0.0002311675
2458338.3515532394 0.9998746514 0.0002312024
2458338.3529421329 1.0000053644 0.0002312184
2458338.3543310263 1.0001758337 0.0002312143
2458338.3557199198 0.9995815158 0.0002311225
2458338.3571088132 1.0005697012 0.0002312722
2458338.3584977067 0.9997174740 0.0002311056
2458338.3598866002 1.0002309084 0.0002312472
2458338.3612754936 1.0003774166 0.0002312531
2458338.3626643871 0.9997233152 0.0002311654
2458338.3640532806 0.9998202324 0.0002312027
2458338.3654421740 0.9998441935 0.0002312105
2458338.3668310675 0.9998132586 0.0002311795
2458338.3682199609 0.9995488524 0.0002311494
2458338.3696088544 0.9996032119 0.0002311697
2458338.3709977479 0.9995846748 0.0002311595
2458338.3723866413 0.9996701479 0.0002311943
2458338.3737755348 0.9998241067 0.0002311867
2458338.3751644283 0.9996258616 0.0002311580
2458338.3765533217 0.9994714260 0.0002311452
2458338.3779422152 0.9996888638 0.0002311924
2458338.3793311086 0.9999578595 0.0002311710
2458338.3807200021 0.9996071458 0.0002312083
2458338.3821088956 0.9999485612 0.0002311827
2458338.3834977886 1.0004757643 0.0002312751
2458338.3848866825 1.0000097752 0.0002311924
2458338.3862755755 1.0001717806 0.0002312491
2458338.3876644690 1.0000445843 0.0002312098
2458338.3890533624 1.0000340939 0.0002311999
2458338.3904422559 1.0001517534 0.0002312442
2458338.3918311493 1.0002385378 0.0002312134
2458338.3932200428 0.9998868704 0.0002312044
2458338.3946089358 1.0000764132 0.0002311796
2458338.3959978297 0.9999586940 0.0002311649
2458338.3973867227 0.9997854829 0.0002312003
2458338.3987756162 0.9997038245 0.0002311823
2458338.4001645097 0.9996982217 0.0002311932
2458338.4015534031 0.9997255802 0.0002311646
2458338.4029422961 1.0002111197 0.0002312364
2458338.4043311896 0.9994921088 0.0002311566
